unix Timestamp,ACC X,Light
1.6809E+12,-0.9097575,2
1.6809E+12,-0.9001811,2
1.6809E+12,-0.66795355,2
1.6809E+12,-0.66795355,2
1.6809E+12,-0.5386722,2
1.6809E+12,-0.33756793,2
1.6809E+12,-0.31841514,2
1.6809E+12,-0.31841514,2
1.6809E+12,-0.5530368,2
1.6809E+12,-0.60810107,2
1.6809E+12,-0.7780821,2
1.6809E+12,-0.7780821,2
1.6809E+12,-0.3327797,2
1.6809E+12,-0.15082821,2
1.6809E+12,0.23701578,2
1.6809E+12,0.1819515,2
1.6809E+12,0.067034766,2
1.6809E+12,-0.17237511,2
1.6809E+12,-0.17237511,2
1.6809E+12,-0.55543095,2
1.6809E+12,-0.9360926,2
1.6809E+12,-0.9360926,2
1.6809E+12,-1.1443793,2
1.6809E+12,-1.2664783,2
1.6809E+12,-1.1707143,2
1.6809E+12,-1.1707143,2
1.6809E+12,-0.9504572,2
1.6809E+12,-0.56740135,2
1.6809E+12,-0.21546888,2
1.6809E+12,-0.05985247,2
1.6809E+12,0.023940988,2
1.6809E+12,-0.15561642,2
1.6809E+12,-0.32799155,2
1.6809E+12,-0.50515485,2
1.6809E+12,-0.50515485,2
1.6809E+12,-0.58655417,2
1.6809E+12,-0.48360795,2
1.6809E+12,-0.33038563,2
1.6809E+12,-0.33038563,2
1.6809E+12,-0.11012854,2
1.6809E+12,-0.016758692,2
1.6809E+12,-0.014364593,2
1.6809E+12,-0.014364593,2
1.6809E+12,-0.1915279,2
1.6809E+12,-0.1915279,2
1.6809E+12,-0.016758692,2
1.6809E+12,0.2058925,2
1.6809E+12,0.4429083,2
1.6809E+12,0.4429083,2
1.6809E+12,1.1946553,2
1.6809E+12,1.3670304,2
1.6809E+12,1.3981537,2
1.6809E+12,1.3981537,2
1.6809E+12,1.0462211,2
1.6809E+12,0.7086533,2
1.6809E+12,0.31123284,2
1.6809E+12,0.10534035,2
1.6809E+12,0.10534035,2
1.6809E+12,0.193922,2
1.6809E+12,0.3902381,2
1.6809E+12,0.7685057,2
1.6809E+12,1.0988914,2
1.6809E+12,1.0988914,2
1.6809E+12,1.2832369,2
1.6809E+12,1.2497195,2
1.6809E+12,0.9265162,2
1.6809E+12,0.9265162,2
1.6809E+12,0.43812007,2
1.6809E+12,0.04309378,2
1.6809E+12,-0.10055215,2
1.6809E+12,0.22025707,2
1.6809E+12,0.9097575,2
1.6809E+12,1.6686869,2
1.6809E+12,2.3438227,2
1.6809E+12,2.4443748,2
1.6809E+12,2.1666594,2
1.6809E+12,1.5370114,2
1.6809E+12,1.5370114,2
1.6809E+12,0.90496933,2
1.6809E+12,0.6631654,2
1.6809E+12,0.8044172,2
1.6809E+12,1.3406953,2
1.6809E+12,1.3406953,2
1.6809E+12,1.989496,2
1.6809E+12,2.3869164,2
1.6809E+12,2.5616858,2
1.6809E+12,2.327064,2
1.6809E+12,1.9009144,2
1.6809E+12,1.5178586,2
1.6809E+12,1.5178586,2
1.6809E+12,1.3191484,2
1.6809E+12,1.5370114,2
1.6809E+12,1.9416142,2
1.6809E+12,1.9416142,2
1.6809E+12,2.5042272,2
1.6809E+12,3.150634,2
1.6809E+12,3.150634,2
1.6809E+12,3.0955698,2
1.6809E+12,2.7268784,2
1.6809E+12,2.252847,2
1.6809E+12,2.252847,2
1.6809E+12,1.817121,2
1.6809E+12,1.817121,2
1.6809E+12,2.0421662,2
1.6809E+12,2.3797343,2
1.6809E+12,2.3797343,2
1.6809E+12,2.884889,2
1.6809E+12,2.884889,2
1.6809E+12,2.7987015,2
1.6809E+12,2.6981492,2
1.6809E+12,2.6981492,2
1.6809E+12,2.5281682,2
1.6809E+12,2.4659216,2
1.6809E+12,2.5760503,2
1.6809E+12,2.6789966,2
1.6809E+12,2.8298247,2
1.6809E+12,2.7723663,2
1.6809E+12,2.6143558,2
1.6809E+12,2.4204338,2
1.6809E+12,2.4204338,2
1.6809E+12,2.2839704,2
1.6809E+12,2.303123,2
1.6809E+12,2.303123,2
1.6809E+12,2.353399,2
1.6809E+12,2.3869164,2
1.6809E+12,2.305517,2
1.6809E+12,2.1499007,2
1.6809E+12,2.1499007,2
1.6809E+12,2.0278015,2
1.6809E+12,2.0278015,2
1.6809E+12,2.039772,2
1.6809E+12,2.1882062,2
1.6809E+12,2.446769,2
1.6809E+12,2.446769,2
1.6809E+12,2.5568974,2
1.6809E+12,2.3917048,2
1.6809E+12,2.3917048,2
1.6809E+12,1.9775256,2
1.6809E+12,1.9775256,2
1.6809E+12,1.3861831,2
1.6809E+12,1.2569019,2
1.6809E+12,1.3383013,2
1.6809E+12,1.3383013,2
1.6809E+12,1.3454835,2
1.6809E+12,1.4101242,2
1.6809E+12,1.2976015,2
1.6809E+12,1.1012853,2
1.6809E+12,1.1012853,2
1.6809E+12,0.945669,2
1.6809E+12,0.7924467,2
1.6809E+12,0.897787,2
1.6809E+12,1.0557975,2
1.6809E+12,1.2185962,2
1.6809E+12,1.2185962,2
1.6809E+12,1.2545078,2
1.6809E+12,1.2162021,2
1.6809E+12,1.2162021,2
1.6809E+12,0.93130445,2
1.6809E+12,0.93130445,2
1.6809E+12,0.8642696,2
1.6809E+12,0.7613234,2
1.6809E+12,0.7685057,2
1.6809E+12,0.70386505,2
1.6809E+12,0.62485975,2
1.6809E+12,0.60810107,2
1.6809E+12,0.60810107,2
1.6809E+12,0.5314899,2
1.6809E+12,0.5075489,2
1.6809E+12,0.5075489,2
1.6809E+12,0.5147312,2
1.6809E+12,0.31602103,2
1.6809E+12,0.08139936,2
1.6809E+12,-0.22983348,2
1.6809E+12,-0.22983348,2
1.6809E+12,-0.51233715,2
1.6809E+12,-0.6272539,2
1.6809E+12,-0.60810107,2
1.6809E+12,-0.4572729,2
1.6809E+12,-0.4572729,2
1.6809E+12,-0.32320336,2
1.6809E+12,-0.2082866,2
1.6809E+12,-0.2034984,2
1.6809E+12,-0.28250366,2
1.6809E+12,-0.33517382,2
1.6809E+12,-0.33517382,2
1.6809E+12,-0.3806617,2
1.6809E+12,-0.26813906,2
1.6809E+12,-0.26813906,2
1.6809E+12,-0.26813906,2
1.6809E+12,-0.2058925,2
1.6809E+12,-0.28010955,2
1.6809E+12,-0.3782676,2
1.6809E+12,-0.3782676,2
1.6809E+12,-0.5147312,2
1.6809E+12,-0.5147312,2
1.6809E+12,-0.34953842,2
1.6809E+12,-0.34953842,2
1.6809E+12,-0.21307479,2
1.6809E+12,-0.011970494,2
1.6809E+12,0.07182296,2
1.6809E+12,0.08618756,2
1.6809E+12,-0.023940988,2
1.6809E+12,-0.22983348,2
1.6809E+12,-0.32320336,2
1.6809E+12,-0.35672072,2
1.6809E+12,-0.35672072,2
1.6809E+12,-0.1987102,2
1.6809E+12,0.04069968,2
1.6809E+12,0.04069968,2
1.6809E+12,0.1843456,2
1.6809E+12,0.1843456,2
1.6809E+12,-0.019152788,2
1.6809E+12,-0.3830558,2
1.6809E+12,-0.66077125,2
1.6809E+12,-0.7852644,2
1.6809E+12,-0.5458545,2
1.6809E+12,-0.038305577,2
1.6809E+12,-0.038305577,2
1.6809E+12,0.5003666,2
1.6809E+12,0.8858166,2
1.6809E+12,0.8858166,2
1.6809E+12,0.7445647,2
1.6809E+12,0.7445647,2
1.6809E+12,0.45248467,2
1.6809E+12,0.10534035,2
1.6809E+12,0.10534035,2
1.6809E+12,0.04309378,2
1.6809E+12,0.1987102,2
1.6809E+12,0.8714519,2
1.6809E+12,0.96961,2
1.6809E+12,0.897787,2
1.6809E+12,0.50515485,2
1.6809E+12,0.023940988,2
1.6809E+12,0.39502627,2
1.6809E+12,0.83793455,2
1.6809E+12,1.2760546,2
1.6809E+12,1.5058881,2
1.6809E+12,1.429277,2
1.6809E+12,1.429277,2
1.6809E+12,1.3119662,2
1.6809E+12,1.0581917,2
1.6809E+12,0.8642696,2
1.6809E+12,0.8355404,2
1.6809E+12,0.8355404,2
1.6809E+12,0.8403287,2
1.6809E+12,0.8403287,2
1.6809E+12,0.9624277,2
1.6809E+12,0.9624277,2
1.6809E+12,0.8810283,2
1.6809E+12,0.8810283,2
1.6809E+12,0.8115995,2
1.6809E+12,0.79005253,2
1.6809E+12,0.90257525,2
1.6809E+12,1.0055215,2
1.6809E+12,1.0055215,2
1.6809E+12,1.0055215,2
1.6809E+12,1.3909714,2
1.6809E+12,1.453218,2
1.6809E+12,1.4651884,2
1.6809E+12,1.4651884,2
1.6809E+12,1.453218,2
1.6809E+12,1.453218,2
1.6809E+12,1.5058881,2
1.6809E+12,1.6399577,2
1.6809E+12,1.6399577,2
1.6809E+12,2.063713,2
1.6809E+12,2.2480588,2
1.6809E+12,2.2456646,2
1.6809E+12,2.2456646,2
1.6809E+12,1.8650029,2
1.6809E+12,1.8650029,2
1.6809E+12,1.5729228,2
1.6809E+12,1.5585582,2
1.6809E+12,1.5585582,2
1.6809E+12,2.063713,2
1.6809E+12,2.063713,2
1.6809E+12,2.5161977,2
1.6809E+12,2.8010955,2
1.6809E+12,2.7915192,2
1.6809E+12,2.6526616,2
1.6809E+12,2.1690536,2
1.6809E+12,2.1690536,2
1.6809E+12,1.8482443,2
1.6809E+12,1.7381158,2
1.6809E+12,1.7740271,2
1.6809E+12,2.1762357,2
1.6809E+12,2.3557932,2
1.6809E+12,2.3557932,2
1.6809E+12,2.4611335,2
1.6809E+12,2.1714475,2
1.6809E+12,2.1714475,2
1.6809E+12,1.8985202,2
1.6809E+12,1.6854455,2
1.6809E+12,1.6567163,2
1.6809E+12,1.9104908,2
1.6809E+12,2.2001767,2
1.6809E+12,2.5018332,2
1.6809E+12,2.5018332,2
1.6809E+12,2.6502674,2
1.6809E+12,2.5042272,2
1.6809E+12,2.3318522,2
1.6809E+12,2.3318522,2
1.6809E+12,1.9775256,2
1.6809E+12,1.8099387,2
1.6809E+12,1.8075445,2
1.6809E+12,1.915279,2
1.6809E+12,2.2504528,2
1.6809E+12,2.3917048,2
1.6809E+12,2.3821282,2
1.6809E+12,2.3821282,2
1.6809E+12,2.1882062,2
1.6809E+12,1.8793675,2
1.6809E+12,1.7141747,2
1.6809E+12,1.8027564,2
1.6809E+12,2.0541368,2
1.6809E+12,2.0541368,2
1.6809E+12,2.5066216,2
1.6809E+12,2.7939134,2
1.6809E+12,2.9399533,2
1.6809E+12,2.7484252,2
1.6809E+12,2.446769,2
1.6809E+12,2.446769,2
1.6809E+12,2.0972304,2
1.6809E+12,1.8482443,2
1.6809E+12,1.7045983,2
1.6809E+12,1.6567163,2
1.6809E+12,1.6184107,2
1.6809E+12,1.625593,2
1.6809E+12,1.625593,2
1.6809E+12,1.8051505,2
1.6809E+12,1.9487964,2
1.6809E+12,2.157083,2
1.6809E+12,1.9559786,2
1.6809E+12,1.9559786,2
1.6809E+12,1.625593,2
1.6809E+12,1.3047838,2
1.6809E+12,0.9887628,2
1.6809E+12,0.8331464,2
1.6809E+12,0.85948145,2
1.6809E+12,1.187473,2
1.6809E+12,1.7644508,2
1.6809E+12,2.2887585,2
1.6809E+12,2.2887585,2
1.6809E+12,2.5114095,2
1.6809E+12,2.1953886,2
1.6809E+12,1.4220946,2
1.6809E+12,0.5721896,2
1.6809E+12,-0.014364593,2
1.6809E+12,0.15322231,2
1.6809E+12,0.80202305,2
1.6809E+12,0.80202305,2
1.6809E+12,2.4922566,2
1.6809E+12,2.6359026,2
1.6809E+12,2.2169354,2
1.6809E+12,2.2169354,2
1.6809E+12,1.3957596,2
1.6809E+12,0.6871063,2
1.6809E+12,0.5003666,2
1.6809E+12,0.86187553,2
1.6809E+12,1.745298,2
1.6809E+12,1.745298,2
1.6809E+12,2.5880208,2
1.6809E+12,3.0428996,2
1.6809E+12,2.9303768,2
1.6809E+12,2.9303768,2
1.6809E+12,2.1163833,2
1.6809E+12,1.2425373,2
1.6809E+12,0.3902381,2
1.6809E+12,0.11252264,2
1.6809E+12,0.11252264,2
1.6809E+12,0.8068113,2
1.6809E+12,0.8068113,2
1.6809E+12,1.4220946,2
1.6809E+12,1.623199,2
1.6809E+12,1.5106763,2
1.6809E+12,1.0342507,2
1.6809E+12,0.34235612,2
1.6809E+12,0.34235612,2
1.6809E+12,-0.35911483,2
1.6809E+12,-0.35911483,2
1.6809E+12,-0.2082866,2
1.6809E+12,0.30644462,2
1.6809E+12,0.67513585,2
1.6809E+12,0.67513585,2
1.6809E+12,0.9073634,2
1.6809E+12,0.75414115,2
1.6809E+12,0.28010955,2
1.6809E+12,-0.1891338,2
1.6809E+12,-0.1891338,2
1.6809E+12,-0.6464067,2
1.6809E+12,-0.727806,2
1.6809E+12,-0.727806,2
1.6809E+12,-0.3974204,2
1.6809E+12,-0.3974204,2
1.6809E+12,-0.3974204,2
1.6809E+12,-0.27292725,2
1.6809E+12,-0.3998145,2
1.6809E+12,-0.3998145,2
1.6809E+12,-0.5769778,2
1.6809E+12,-0.5985247,2
1.6809E+12,-0.5985247,2
1.6809E+12,-0.27292725,2
1.6809E+12,-0.27292725,2
1.6809E+12,-0.15801051,2
1.6809E+12,-0.26095676,2
1.6809E+12,-0.43572596,2
1.6809E+12,-0.67034763,2
1.6809E+12,-0.63922435,2
1.6809E+12,-0.63922435,2
1.6809E+12,-0.37108532,2
1.6809E+12,-0.045487873,2
1.6809E+12,-0.045487873,2
1.6809E+12,0.21546888,2
1.6809E+12,0.24180397,2
1.6809E+12,-0.2106807,2
1.6809E+12,-0.2106807,2
1.6809E+12,-0.6559831,2
1.6809E+12,-0.51712537,2
1.6809E+12,-0.26574495,2
1.6809E+12,-0.26574495,2
1.6809E+12,-0.26574495,2
1.6809E+12,0.193922,2
1.6809E+12,0.10055215,2
1.6809E+12,-0.15561642,2
1.6809E+12,-0.15561642,2
1.6809E+12,-0.49318436,2
1.6809E+12,-0.67513585,2
1.6809E+12,-0.6009188,2
1.6809E+12,-0.30644462,2
1.6809E+12,-0.30644462,2
1.6809E+12,0.5290958,2
1.6809E+12,0.7373824,2
1.6809E+12,0.7373824,2
1.6809E+12,0.6942886,2
1.6809E+12,0.46684924,2
1.6809E+12,0.23701578,2
1.6809E+12,0.23701578,2
1.6809E+12,0.09815805,2
1.6809E+12,0.083793454,2
1.6809E+12,0.083793454,2
1.6809E+12,0.29686826,2
1.6809E+12,0.40460268,2
1.6809E+12,0.40460268,2
1.6809E+12,0.5314899,2
1.6809E+12,0.6368303,2
1.6809E+12,0.84751093,2
1.6809E+12,0.84751093,2
1.6809E+12,0.8499051,2
1.6809E+12,0.8403287,2
1.6809E+12,0.86187553,2
1.6809E+12,0.9432749,2
1.6809E+12,1.1778966,2
1.6809E+12,1.3861831,2
1.6809E+12,1.3861831,2
1.6809E+12,1.5346173,2
1.6809E+12,1.429277,2
1.6809E+12,1.0605857,2
1.6809E+12,0.67513585,2
1.6809E+12,0.67513585,2
1.6809E+12,0.1891338,2
1.6809E+12,0.062246565,2
1.6809E+12,0.11491674,2
1.6809E+12,0.3974204,2
1.6809E+12,0.8139936,2
1.6809E+12,0.96961,2
1.6809E+12,1.091709,2
1.6809E+12,1.091709,2
1.6809E+12,1.043827,2
1.6809E+12,1.019886,2
1.6809E+12,1.019886,2
1.6809E+12,1.1060736,2
1.6809E+12,1.2305667,2
1.6809E+12,1.2305667,2
1.6809E+12,1.503494,2
1.6809E+12,1.503494,2
1.6809E+12,1.5202527,2
1.6809E+12,1.2784487,2
1.6809E+12,0.94088084,2
1.6809E+12,0.9624277,2
1.6809E+12,1.0964973,2
1.6809E+12,1.259296,2
1.6809E+12,1.259296,2
1.6809E+12,1.5441937,2
1.6809E+12,1.5465877,3
1.6809E+12,1.5465877,3
1.6809E+12,1.4699767,3
1.6809E+12,1.3670304,3
1.6809E+12,1.3670304,3
1.6809E+12,1.6184107,3
1.6809E+12,1.6184107,3
1.6809E+12,1.8362738,3
1.6809E+12,2.0254076,3
1.6809E+12,2.0254076,3
1.6809E+12,1.6782633,3
1.6809E+12,1.6782633,3
1.6809E+12,1.1515615,3
1.6809E+12,0.55543095,3
1.6809E+12,0.1819515,3
1.6809E+12,0.10534035,3
1.6809E+12,0.44051415,3
1.6809E+12,0.44051415,3
1.6809E+12,1.0462211,3
1.6809E+12,1.6567163,3
1.6809E+12,2.058925,3
1.6809E+12,2.0206194,3
1.6809E+12,2.0206194,3
1.6809E+12,1.6926279,3
1.6809E+12,1.2185962,3
1.6809E+12,1.2185962,3
1.6809E+12,0.8163877,3
1.6809E+12,0.8068113,3
1.6809E+12,1.0246743,3
1.6809E+12,1.5322232,3
1.6809E+12,2.0158312,3
1.6809E+12,2.1499007,3
1.6809E+12,1.9416142,3
1.6809E+12,1.2664783,3
1.6809E+12,0.5075489,3
1.6809E+12,-0.028729185,3
1.6809E+12,-0.028729185,3
1.6809E+12,0.21546888,3
1.6809E+12,0.21546888,3
1.6809E+12,0.9576395,3
1.6809E+12,1.697416,3
1.6809E+12,2.2169354,3
1.6809E+12,2.2600293,3
1.6809E+12,1.8003622,3
1.6809E+12,1.1276205,3
1.6809E+12,0.3686912,3
1.6809E+12,-0.023940988,3
1.6809E+12,-0.023940988,3
1.6809E+12,-0.052670173,3
1.6809E+12,0.14843413,3
1.6809E+12,0.5362781,3
1.6809E+12,0.58655417,3
1.6809E+12,0.58655417,3
1.6809E+12,-0.26574495,3
1.6809E+12,-0.26574495,3
1.6809E+12,-1.4580061,3
1.6809E+12,-1.6519281,3
1.6809E+12,-1.259296,3
1.6809E+12,-1.259296,3
1.6809E+12,-0.6104952,3
1.6809E+12,-0.026335087,3
1.6809E+12,0.44769648,3
1.6809E+12,0.31123284,3
1.6809E+12,0.31123284,3
1.6809E+12,0.31123284,3
1.6809E+12,-0.73498833,3
1.6809E+12,-1.3383013,3
1.6809E+12,-1.3047838,3
1.6809E+12,-1.1228323,3
1.6809E+12,-0.5745837,3
1.6809E+12,-0.15561642,3
1.6809E+12,-0.26574495,3
1.6809E+12,-0.26574495,3
1.6809E+12,-0.26574495,3
1.6809E+12,-1.1898671,3
1.6809E+12,-1.6112285,3
1.6809E+12,-1.575317,3
1.6809E+12,-1.575317,3
1.6809E+12,-1.3742126,3
1.6809E+12,-0.5362781,3
1.6809E+12,-0.05985247,3
1.6809E+12,-0.05985247,3
1.6809E+12,0.3662971,3
1.6809E+12,0.3734794,3
1.6809E+12,-0.11491674,3
1.6809E+12,-0.43333188,3
1.6809E+12,-0.9624277,3
1.6809E+12,-0.9624277,3
1.6809E+12,-1.041433,3
1.6809E+12,-0.63204205,3
1.6809E+12,-0.63204205,3
1.6809E+12,-0.23940988,3
1.6809E+12,-0.30883875,3
1.6809E+12,-0.51712537,3
1.6809E+12,-0.8044172,3
1.6809E+12,-1.1659261,3
1.6809E+12,-1.0581917,3
1.6809E+12,-0.8858166,3
1.6809E+12,-0.35672072,3
1.6809E+12,0.17237511,3
1.6809E+12,0.17237511,3
1.6809E+12,0.5745837,3
1.6809E+12,0.5745837,3
1.6809E+12,0.25377446,3
1.6809E+12,-0.10294625,3
1.6809E+12,-0.5626132,3
1.6809E+12,-0.83075225,3
1.6809E+12,-0.69907683,3
1.6809E+12,-0.3734794,3
1.6809E+12,-0.3734794,3
1.6809E+12,0.533884,3
1.6809E+12,0.533884,3
1.6809E+12,0.5626132,3
1.6809E+12,0.26335087,3
1.6809E+12,0.26335087,3
1.6809E+12,0.09815805,3
1.6809E+12,0.09815805,3
1.6809E+12,0.29686826,3
1.6809E+12,0.68471223,3
1.6809E+12,0.68471223,3
1.6809E+12,1.237749,3
1.6809E+12,1.6902337,3
1.6809E+12,1.7381158,3
1.6809E+12,1.5178586,3
1.6809E+12,0.7828703,3
1.6809E+12,0.17237511,3
1.6809E+12,0.17237511,3
1.6809E+12,-0.28250366,3
1.6809E+12,0.16279872,3
1.6809E+12,0.16279872,3
1.6809E+12,0.62485975,3
1.6809E+12,1.1491674,3
1.6809E+12,1.3215425,3
1.6809E+12,1.3215425,3
1.6809E+12,0.9815805,3
1.6809E+12,0.9815805,3
1.6809E+12,0.5386722,3
1.6809E+12,0.24659218,3
1.6809E+12,0.045487873,3
1.6809E+12,0.17716332,3
1.6809E+12,1.2569019,3
1.6809E+12,1.2569019,3
1.6809E+12,1.8123327,3
1.6809E+12,2.0780778,3
1.6809E+12,2.0780778,3
1.6809E+12,1.6040461,3
1.6809E+12,1.019886,3
1.6809E+12,1.019886,3
1.6809E+12,0.727806,3
1.6809E+12,0.6942886,3
1.6809E+12,1.067768,3
1.6809E+12,1.067768,3
1.6809E+12,1.6854455,3
1.6809E+12,2.1738417,3
1.6809E+12,2.475498,3
1.6809E+12,2.475498,3
1.6809E+12,2.1475065,3
1.6809E+12,1.8266973,3
1.6809E+12,1.5537702,3
1.6809E+12,1.5537702,3
1.6809E+12,1.6064403,3
1.6809E+12,1.8219091,3
1.6809E+12,2.1929946,3
1.6809E+12,2.6263263,3
1.6809E+12,2.7508194,3
1.6809E+12,2.7603958,3
1.6809E+12,2.7603958,3
1.6809E+12,2.3797343,3
1.6809E+12,1.3598481,3
1.6809E+12,1.3598481,3
1.6809E+12,1.187473,3
1.6809E+12,1.187473,3
1.6809E+12,1.5465877,3
1.6809E+12,1.9511905,3
1.6809E+12,2.2911525,3
1.6809E+12,2.3462167,3
1.6809E+12,2.2025707,3
1.6809E+12,2.2025707,3
1.6809E+12,1.8817617,3
1.6809E+12,1.6088344,3
1.6809E+12,1.6088344,3
1.6809E+12,1.6926279,3
1.6809E+12,1.963161,4
1.6809E+12,1.93922,4
1.6809E+12,1.7237511,4
1.6809E+12,1.4005477,4
1.6809E+12,1.4005477,4
1.6809E+12,1.1324087,4
1.6809E+12,1.0270684,4
1.6809E+12,1.0246743,4
1.6809E+12,1.163532,4
1.6809E+12,1.2329608,4
1.6809E+12,1.2952074,4
1.6809E+12,1.2952074,4
1.6809E+12,1.3430893,4
1.6809E+12,1.3933655,4
1.6809E+12,1.5346173,4
1.6809E+12,1.7668449,4
1.6809E+12,1.7668449,4
1.6809E+12,1.7668449,4
1.6809E+12,1.8602147,4
1.6809E+12,1.6830513,4
1.6809E+12,1.3885772,4
1.6809E+12,1.3885772,4
1.6809E+12,1.1300147,4
1.6809E+12,1.019886,4
1.6809E+12,0.9983392,4
1.6809E+12,1.1012853,4
1.6809E+12,1.1012853,4
1.6809E+12,1.1491674,4
1.6809E+12,1.1898671,4
1.6809E+12,1.1778966,4
1.6809E+12,1.0581917,4
1.6809E+12,1.0581917,4
1.6809E+12,0.96961,4
1.6809E+12,0.96961,4
1.6809E+12,1.0318565,4
1.6809E+12,1.0893148,4
1.6809E+12,1.1300147,4
1.6809E+12,1.1300147,4
1.6809E+12,1.0031273,4
1.6809E+12,0.87384605,4
1.6809E+12,0.87384605,4
1.6809E+12,0.6918946,4
1.6809E+12,0.59613055,4
1.6809E+12,0.58655417,4
1.6809E+12,0.63204205,4
1.6809E+12,0.63204205,4
1.6809E+12,0.7110473,4
1.6809E+12,0.6727418,4
1.6809E+12,0.5985247,4
1.6809E+12,0.387844,4
1.6809E+12,0.23940988,4
1.6809E+12,0.019152788,4
1.6809E+12,-0.09336985,4
1.6809E+12,-0.09336985,4
1.6809E+12,-0.16279872,4
1.6809E+12,-0.16279872,4
1.6809E+12,-0.08139936,4
1.6809E+12,-0.10534035,4
1.6809E+12,-0.04309378,4
1.6809E+12,-0.04309378,4
1.6809E+12,-0.16040461,4
1.6809E+12,-0.16040461,4
1.6809E+12,-0.13167544,4
1.6809E+12,-0.04309378,4
1.6809E+12,-0.019152788,4
1.6809E+12,0.045487873,4
1.6809E+12,0.11252264,4
1.6809E+12,0.11252264,4
1.6809E+12,0.13885774,4
1.6809E+12,0.26335087,4
1.6809E+12,0.33517382,4
1.6809E+12,0.43572596,4
1.6809E+12,0.43572596,4
1.6809E+12,0.49557844,4
1.6809E+12,0.49797252,4
1.6809E+12,0.5003666,4
1.6809E+12,0.35911483,4
1.6809E+12,0.35911483,4
1.6809E+12,0.12449313,4
1.6809E+12,-0.10534035,4
1.6809E+12,-0.28489774,4
1.6809E+12,-0.28489774,4
1.6809E+12,-0.30883875,4
1.6809E+12,-0.14604004,4
1.6809E+12,0.067034766,4
1.6809E+12,0.4022086,4
1.6809E+12,0.4285437,4
1.6809E+12,0.363903,4
1.6809E+12,0.363903,4
1.6809E+12,0.067034766,4
1.6809E+12,-0.24898626,4
1.6809E+12,-0.3662971,4
1.6809E+12,-0.4141791,4
1.6809E+12,-0.21786298,3
1.6809E+12,-0.038305577,3
1.6809E+12,0.047881976,3
1.6809E+12,0.04069968,3
1.6809E+12,-0.11731084,3
1.6809E+12,-0.11731084,3
1.6809E+12,-0.09097575,3
1.6809E+12,-0.06464067,3
1.6809E+12,0.11252264,3
1.6809E+12,0.26813906,3
1.6809E+12,0.25138038,3
1.6809E+12,0.25138038,3
1.6809E+12,-0.03591148,3
1.6809E+12,-0.10773444,3
1.6809E+12,0.05506427,3
1.6809E+12,0.05506427,3
1.6809E+12,0.28250366,3
1.6809E+12,0.6176775,3
1.6809E+12,0.74217063,3
1.6809E+12,0.6631654,3
1.6809E+12,0.6631654,3
1.6809E+12,0.34953842,3
1.6809E+12,-0.08618756,3
1.6809E+12,-0.08618756,3
1.6809E+12,-0.3758735,3
1.6809E+12,-0.3758735,3
1.6809E+12,-0.014364593,3
1.6809E+12,0.57937187,3
1.6809E+12,1.091709,3
1.6809E+12,1.4460356,3
1.6809E+12,1.381395,3
1.6809E+12,1.381395,3
1.6809E+12,0.5075489,3
1.6809E+12,-0.002394099,3
1.6809E+12,-0.002394099,3
1.6809E+12,-0.16758691,3
1.6809E+12,-0.076611154,3
1.6809E+12,0.21786298,3
1.6809E+12,0.6511949,3
1.6809E+12,0.6511949,3
1.6809E+12,0.6511949,3
1.6809E+12,0.8283582,3
1.6809E+12,0.58416015,3
1.6809E+12,0.1843456,3
1.6809E+12,0.05506427,3
1.6809E+12,0.05506427,3
1.6809E+12,0.16040461,3
1.6809E+12,0.16040461,3
1.6809E+12,0.47881976,3
1.6809E+12,0.9145458,3
1.6809E+12,0.9145458,3
1.6809E+12,0.91933393,3
1.6809E+12,0.9552454,3
1.6809E+12,0.9552454,3
1.6809E+12,0.9648218,3
1.6809E+12,1.0869209,3
1.6809E+12,1.0869209,3
1.6809E+12,1.0964973,3
1.6809E+12,1.1683203,3
1.6809E+12,1.1755025,3
1.6809E+12,1.1755025,3
1.6809E+12,1.2185962,3
1.6809E+12,1.211414,3
1.6809E+12,1.3478776,3
1.6809E+12,1.5585582,3
1.6809E+12,1.7093865,3
1.6809E+12,2.0517426,3
1.6809E+12,2.0517426,3
1.6809E+12,2.1499007,3
1.6809E+12,2.2384822,3
1.6809E+12,2.257635,3
1.6809E+12,2.257635,3
1.6809E+12,2.03259,3
1.6809E+12,2.03259,3
1.6809E+12,1.9080968,3
1.6809E+12,1.9535847,3
1.6809E+12,2.0517426,3
1.6809E+12,2.0254076,3
1.6809E+12,2.1977828,3
1.6809E+12,2.0900483,3
1.6809E+12,2.0900483,3
1.6809E+12,2.130748,3
1.6809E+12,2.130748,3
1.6809E+12,2.1163833,3
1.6809E+12,2.3486106,3
1.6809E+12,2.4683158,3
1.6809E+12,2.5568974,3
1.6809E+12,2.5568974,3
1.6809E+12,2.66942,3
1.6809E+12,2.5066216,3
1.6809E+12,2.5066216,3
1.6809E+12,2.518592,3
1.6809E+12,2.4132514,3
1.6809E+12,2.4659216,3
1.6809E+12,2.4659216,3
1.6809E+12,2.4635274,3
1.6809E+12,2.619144,3
1.6809E+12,2.5784442,3
1.6809E+12,2.5784442,3
1.6809E+12,2.473104,3
1.6809E+12,2.473104,3
1.6809E+12,2.32467,3
1.6809E+12,1.963161,3
1.6809E+12,1.9966784,3
1.6809E+12,2.8202484,3
1.6809E+12,2.8753126,3
1.6809E+12,2.8753126,3
1.6809E+12,2.813066,3
